t,theta_deg,rate_dps,wheel_rpm,duty,phase
2.278,-0.2604424387208384,0.08649810710874695,19.930303657000817,0.02734439895991046,BALANCING
2.2800000000000002,-0.2602690632960189,0.08682040686899362,19.88608314430704,0.027273274681316767,BALANCING
2.282,-0.2600950445233311,0.08714151047925184,19.8418934613091,0.02720221974009574,BALANCING
2.2840000000000003,-0.25992038479342744,0.08746141968210606,19.797734713639233,0.027131234255065587,BALANCING
2.286,-0.2597450864934741,0.08778013622064784,19.753607006527265,0.027060318344446603,BALANCING
2.2880000000000003,-0.25956915200715025,0.08809766183846732,19.709510444801175,0.026989472125862165,BALANCING
2.29,-0.2593925837146468,0.0884139982796445,19.66544513288773,0.02691869571633982,BALANCING
2.2920000000000003,-0.2592153839926656,0.08872914728874076,19.621411174813055,0.02684798923231232,BALANCING
2.294,-0.25903755521441835,0.08904311061079029,19.577408674203255,0.02677735278961865,BALANCING
2.2960000000000003,-0.25885909974962595,0.08935588999129154,19.533437734284984,0.026706786503505105,BALANCING
2.298,-0.2586800199645171,0.08966748717619874,19.48949845788608,0.02663629048862634,BALANCING
2.3000000000000003,-0.2585003182218279,0.08997790391191327,19.445590947436138,0.02656586485904639,BALANCING
2.302,-0.2583199968808006,0.09028714194527532,19.40171530496712,0.02649550972823973,BALANCING
2.3040000000000003,-0.25813905829718287,0.09059520302355546,19.35787163211394,0.026425225209092323,BALANCING
2.306,-0.257957504823227,0.09090208889444606,19.314060030115087,0.026355011413902667,BALANCING
2.308,-0.257775338807689,0.09120780130605301,19.2702805998132,0.02628486845438284,BALANCING
2.31,-0.25759256259582786,0.09151234200688718,19.22653344165569,0.026214796441659548,BALANCING
2.312,-0.2574091785294045,0.09181571274585619,19.182818655695314,0.026144795486275164,BALANCING
2.314,-0.2572251889466813,0.09211791527225598,19.139136341590795,0.026074865698188773,BALANCING
2.316,-0.25704059618242125,0.09241895133576249,19.09548659860742,0.026005007186777226,BALANCING
2.318,-0.2568554025678871,0.09271882268642331,19.051869525617622,0.025935220060836192,BALANCING
2.32,-0.2566696104308406,0.09301753107464944,19.00828522110161,0.025865504428581165,BALANCING
2.322,-0.2564832220955419,0.093315078251207,18.96473378314793,0.025795860397648557,BALANCING
2.324,-0.25629623988274897,0.0936114659672089,18.92121530945411,0.02572628807509671,BALANCING
2.326,-0.25610866610971655,0.09390669597410672,18.87772989732722,0.025656787567406945,BALANCING
2.328,-0.2559205030901957,0.09420077002368245,18.834277643684498,0.025587358980484625,BALANCING
2.33,-0.2557317531344333,0.09449368986804019,18.790858645053937,0.025518002419660176,BALANCING
2.332,-0.255542418549171,0.0947854572595981,18.747472997574892,0.025448717989690117,BALANCING
2.334,-0.25535250163764506,0.09507607395108027,18.70412079699868,0.025379505794758166,BALANCING
2.336,-0.25516200469958544,0.09536554169550841,18.660802138689178,0.02531036593847619,BALANCING
2.338,-0.2549709300312154,0.09565386224619392,18.61751711762342,0.025241298523885333,BALANCING
2.34,-0.2547792799252506,0.09594103735672964,18.57426582839221,0.025172303653457004,BALANCING
2.342,-0.25458705667089926,0.09622706878098189,18.531048365200714,0.025103381429093942,BALANCING
2.344,-0.25439426255386055,0.09651195827308234,18.487864821869056,0.025034531952131244,BALANCING
2.346,-0.2542008998563251,0.09679570758742,18.44471529183293,0.02496575532333742,BALANCING
2.348,-0.2540069708569739,0.09707831847863317,18.401599868144203,0.02489705164291542,BALANCING
2.35,-0.253812477830978,0.09735979270160153,18.35851864347149,0.024828421010503678,BALANCING
2.352,-0.25361742304999796,0.09764013201143801,18.315471710100798,0.024759863525177173,BALANCING
2.354,-0.25342180878218357,0.09791933816348097,18.27245915993608,0.02469137928544842,BALANCING
2.356,-0.2532256372921731,0.09819741291328618,18.22948108449988,0.02462296838926857,BALANCING
2.358,-0.2530289108410932,0.09847435801661891,18.1865375749339,0.0245546309340284,BALANCING
2.36,-0.2528316316865582,0.09875017522944607,18.14362872199962,0.024486367016559374,BALANCING
2.362,-0.25263380208267,0.09902486630792826,18.100754616078895,0.02441817673313467,BALANCING
2.364,-0.2524354242800174,0.09929843300841197,18.057915347174557,0.024350060179470234,BALANCING
2.366,-0.25223650052567603,0.09957087708742174,18.01511100491101,0.024282017450725814,BALANCING
2.368,-0.2520370330632078,0.09984220030165224,17.97234167853484,0.024214048641505972,BALANCING
2.37,-0.25183702413266057,0.10011240440796057,17.929607456915416,0.024146153845861166,BALANCING
2.372,-0.25163647597056793,0.10038149116335844,17.886908428545485,0.024078333157288734,BALANCING
2.374,-0.2514353908099489,0.10064946232500445,17.844244681541774,0.02401058666873398,BALANCING
2.376,-0.2512337708803076,0.10091631965019622,17.801616303645602,0.02394291447259118,BALANCING
2.378,-0.25103161840763283,0.1011820648963628,17.759023382223468,0.023875316660704624,BALANCING
2.38,-0.2508289356143982,0.10144669982105686,17.716466004267666,0.02380779332436964,BALANCING
