spin_rpm,kick_ms,capture_deg,inertia_scale,I_w,case,tau,feedback,physics_substeps,success,peak_opposite_deg,rise_deg,upright_s,capture_s,kick_start_s,tail_angle_deg,tail_rate_dps,impacted,final_phase
580,500,5,1.0,0.00245,half_20ms,0.18,ideal,1,False,16.0,32.0,1.17,1.1400000000000001,0.982,16.0,0.0,True,FALLEN
580,20,10,1.0,0.00245,half_20ms,0.18,ideal,1,False,0,0.0,,,0.982,,,False,FALLEN
580,50,10,1.0,0.00245,half_20ms,0.18,ideal,1,False,0,2.391848431423023,,,0.982,,,True,FALLEN
580,100,10,1.0,0.00245,half_20ms,0.18,ideal,1,False,16.0,32.0,1.226,,0.982,,,True,FALLEN
580,200,10,1.0,0.00245,half_20ms,0.18,ideal,1,True,0,15.723075595798454,,1.104,0.982,0.8534690636176773,1.3820893977822983,False,BALANCING
580,350,10,1.0,0.00245,half_20ms,0.18,ideal,1,True,0,15.723075595798454,,1.104,0.982,0.8534690636176773,1.3820893977822983,False,BALANCING
580,500,10,1.0,0.00245,half_20ms,0.18,ideal,1,True,0,15.723075595798454,,1.104,0.982,0.8534690636176773,1.3820893977822983,False,BALANCING
580,20,15,1.0,0.00245,half_20ms,0.18,ideal,1,False,0,0.0,,,0.982,,,False,FALLEN
580,50,15,1.0,0.00245,half_20ms,0.18,ideal,1,False,0,2.391848431423023,,,0.982,,,True,FALLEN
580,100,15,1.0,0.00245,half_20ms,0.18,ideal,1,False,2.246472449014987,18.246472449014988,2.716,1.044,0.982,2.246472449014987,0.8056695040228891,False,BALANCING
580,200,15,1.0,0.00245,half_20ms,0.18,ideal,1,False,2.246472449014987,18.246472449014988,2.716,1.044,0.982,2.246472449014987,0.8056695040228891,False,BALANCING
580,350,15,1.0,0.00245,half_20ms,0.18,ideal,1,False,2.246472449014987,18.246472449014988,2.716,1.044,0.982,2.246472449014987,0.8056695040228891,False,BALANCING
580,500,15,1.0,0.00245,half_20ms,0.18,ideal,1,False,2.246472449014987,18.246472449014988,2.716,1.044,0.982,2.246472449014987,0.8056695040228891,False,BALANCING
100,20,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.034,,,False,FALLEN
100,50,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.034,,,False,FALLEN
100,100,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.5278047781743087,,,0.034,,,True,FALLEN
100,200,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,16.0,32.0,0.332,,0.034,,,True,FALLEN
100,350,5,1.0,0.00245,half_50ms,0.18,ideal,1,True,7.600053473110306,23.600053473110307,0.3,0.262,0.034,1.8163405961325418,0.690606706054098,False,BALANCING
100,500,5,1.0,0.00245,half_50ms,0.18,ideal,1,True,7.600053473110306,23.600053473110307,0.3,0.262,0.034,1.8163405961325418,0.690606706054098,False,BALANCING
100,20,10,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.034,,,False,FALLEN
100,50,10,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.034,,,False,FALLEN
100,100,10,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.5278047781743087,,,0.034,,,True,FALLEN
100,200,10,1.0,0.00245,half_50ms,0.18,ideal,1,True,1.2400711800185138,17.240071180018514,1.102,0.224,0.034,1.1076904805081584,0.6125489786496047,False,BALANCING
100,350,10,1.0,0.00245,half_50ms,0.18,ideal,1,True,1.2400711800185138,17.240071180018514,1.102,0.224,0.034,1.1076904805081584,0.6125489786496047,False,BALANCING
100,500,10,1.0,0.00245,half_50ms,0.18,ideal,1,True,1.2400711800185138,17.240071180018514,1.102,0.224,0.034,1.1076904805081584,0.6125489786496047,False,BALANCING
100,20,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.034,,,False,FALLEN
100,50,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.034,,,False,FALLEN
100,100,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.5278047781743087,,,0.034,,,True,FALLEN
100,200,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,9.533303472717623,,0.158,0.034,16.0,0.0,True,FALLEN
100,350,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,9.533303472717623,,0.158,0.034,16.0,0.0,True,FALLEN
100,500,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,9.533303472717623,,0.158,0.034,16.0,0.0,True,FALLEN
150,20,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.054,,,False,FALLEN
150,50,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.054,,,False,FALLEN
150,100,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.6744954559033989,,,0.054,,,True,FALLEN
150,200,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,16.0,32.0,0.384,,0.054,,,True,FALLEN
150,350,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,10.256594625997721,26.25659462599772,0.326,0.292,0.054,2.540459873896934,1.05492445468052,False,BALANCING
150,500,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,10.256594625997721,26.25659462599772,0.326,0.292,0.054,2.540459873896934,1.05492445468052,False,BALANCING
150,20,10,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.054,,,False,FALLEN
150,50,10,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.054,,,False,FALLEN
150,100,10,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.6744954559033989,,,0.054,,,True,FALLEN
150,200,10,1.0,0.00245,half_50ms,0.18,ideal,1,True,1.0537982365801821,17.05379823658018,1.214,0.252,0.054,0.9725220015030894,0.5126704683372137,False,BALANCING
150,350,10,1.0,0.00245,half_50ms,0.18,ideal,1,True,1.0537982365801821,17.05379823658018,1.214,0.252,0.054,0.9725220015030894,0.5126704683372137,False,BALANCING
150,500,10,1.0,0.00245,half_50ms,0.18,ideal,1,True,1.0537982365801821,17.05379823658018,1.214,0.252,0.054,0.9725220015030894,0.5126704683372137,False,BALANCING
150,20,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.054,,,False,FALLEN
150,50,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.054,,,False,FALLEN
150,100,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.6744954559033989,,,0.054,,,True,FALLEN
150,200,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,11.653104918742109,,0.178,0.054,16.0,0.0,True,FALLEN
150,350,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,11.653104918742109,,0.178,0.054,16.0,0.0,True,FALLEN
150,500,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,11.653104918742109,,0.178,0.054,16.0,0.0,True,FALLEN
200,20,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.076,,,False,FALLEN
200,50,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.076,,,False,FALLEN
200,100,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,1.0395099787118998,,,0.076,,,True,FALLEN
200,200,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,16.0,32.0,0.402,,0.076,,,True,FALLEN
200,350,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,16.0,32.0,0.34800000000000003,0.312,0.076,16.0,0.0,True,FALLEN
200,500,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,16.0,32.0,0.34800000000000003,0.312,0.076,16.0,0.0,True,FALLEN
200,20,10,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.076,,,False,FALLEN
200,50,10,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.076,,,False,FALLEN
200,100,10,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,1.0395099787118998,,,0.076,,,True,FALLEN
200,200,10,1.0,0.00245,half_50ms,0.18,ideal,1,True,0.8701149818349438,16.870114981834945,1.366,0.274,0.076,0.8357828250110892,0.405363311835215,False,BALANCING
200,350,10,1.0,0.00245,half_50ms,0.18,ideal,1,True,0.8701149818349438,16.870114981834945,1.366,0.274,0.076,0.8357828250110892,0.405363311835215,False,BALANCING
200,500,10,1.0,0.00245,half_50ms,0.18,ideal,1,True,0.8701149818349438,16.870114981834945,1.366,0.274,0.076,0.8357828250110892,0.405363311835215,False,BALANCING
200,20,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.076,,,False,FALLEN
200,50,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.076,,,False,FALLEN
200,100,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,1.0395099787118998,,,0.076,,,True,FALLEN
200,200,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,12.095829163279527,,0.192,0.076,16.0,0.0,True,FALLEN
200,350,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,12.095829163279527,,0.192,0.076,16.0,0.0,True,FALLEN
200,500,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,12.095829163279527,,0.192,0.076,16.0,0.0,True,FALLEN
250,20,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.10200000000000001,,,False,FALLEN
250,50,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.10200000000000001,,,False,FALLEN
250,100,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,1.1552564281513398,,,0.10200000000000001,,,True,FALLEN
250,200,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,16.0,32.0,0.43,,0.10200000000000001,,,True,FALLEN
250,350,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,16.0,32.0,0.374,0.34,0.10200000000000001,16.0,0.0,True,FALLEN
250,500,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,16.0,32.0,0.374,0.34,0.10200000000000001,16.0,0.0,True,FALLEN
250,20,10,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.10200000000000001,,,False,FALLEN
250,50,10,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.10200000000000001,,,False,FALLEN
250,100,10,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,1.1552564281513398,,,0.10200000000000001,,,True,FALLEN
250,200,10,1.0,0.00245,half_50ms,0.18,ideal,1,True,0.703920024682754,16.703920024682755,1.572,0.302,0.10200000000000001,0.6993869227334724,0.2928238181496593,False,BALANCING
250,350,10,1.0,0.00245,half_50ms,0.18,ideal,1,True,0.703920024682754,16.703920024682755,1.572,0.302,0.10200000000000001,0.6993869227334724,0.2928238181496593,False,BALANCING
250,500,10,1.0,0.00245,half_50ms,0.18,ideal,1,True,0.703920024682754,16.703920024682755,1.572,0.302,0.10200000000000001,0.6993869227334724,0.2928238181496593,False,BALANCING
250,20,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.10200000000000001,,,False,FALLEN
250,50,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.10200000000000001,,,False,FALLEN
250,100,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,1.1552564281513398,,,0.10200000000000001,,,True,FALLEN
250,200,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,10.723014740041938,,0.214,0.10200000000000001,16.0,0.0,True,FALLEN
250,350,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,10.723014740041938,,0.214,0.10200000000000001,16.0,0.0,True,FALLEN
250,500,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,10.723014740041938,,0.214,0.10200000000000001,16.0,0.0,True,FALLEN
300,20,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.132,,,False,FALLEN
300,50,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.132,,,False,FALLEN
300,100,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,1.6001555940241516,,,0.132,,,True,FALLEN
300,200,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,16.0,32.0,0.448,,0.132,,,True,FALLEN
300,350,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,16.0,32.0,0.398,0.364,0.132,16.0,0.0,True,FALLEN
300,500,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,16.0,32.0,0.398,0.364,0.132,16.0,0.0,True,FALLEN
300,20,10,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.132,,,False,FALLEN
300,50,10,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.132,,,False,FALLEN
300,100,10,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,1.6001555940241516,,,0.132,,,True,FALLEN
300,200,10,1.0,0.00245,half_50ms,0.18,ideal,1,True,1.2151602459522133,17.215160245952212,1.688,0.322,0.132,1.214943666600955,0.4594490869271407,False,BALANCING
300,350,10,1.0,0.00245,half_50ms,0.18,ideal,1,True,1.2151602459522133,17.215160245952212,1.688,0.322,0.132,1.214943666600955,0.4594490869271407,False,BALANCING
300,500,10,1.0,0.00245,half_50ms,0.18,ideal,1,True,1.2151602459522133,17.215160245952212,1.688,0.322,0.132,1.214943666600955,0.4594490869271407,False,BALANCING
300,20,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.132,,,False,FALLEN
300,50,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.132,,,False,FALLEN
300,100,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,1.6001555940241516,,,0.132,,,True,FALLEN
300,200,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,11.085838376324393,,0.23800000000000002,0.132,16.0,0.0,True,FALLEN
300,350,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,11.085838376324393,,0.23800000000000002,0.132,16.0,0.0,True,FALLEN
300,500,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,11.085838376324393,,0.23800000000000002,0.132,16.0,0.0,True,FALLEN
350,20,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.166,,,False,FALLEN
350,50,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.166,,,False,FALLEN
350,100,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,1.8365877535158557,,,0.166,,,True,FALLEN
350,200,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,16.0,32.0,0.458,,0.166,,,True,FALLEN
350,350,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,16.0,32.0,0.43,0.394,0.166,16.0,0.0,True,FALLEN
350,500,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,16.0,32.0,0.43,0.394,0.166,16.0,0.0,True,FALLEN
350,20,10,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.166,,,False,FALLEN
350,50,10,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.166,,,False,FALLEN
350,100,10,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,1.8365877535158557,,,0.166,,,True,FALLEN
350,200,10,1.0,0.00245,half_50ms,0.18,ideal,1,True,0.980773570123661,16.98077357012366,1.9020000000000001,0.34800000000000003,0.166,0.980773570123661,0.27080330651122364,False,BALANCING
350,350,10,1.0,0.00245,half_50ms,0.18,ideal,1,True,0.980773570123661,16.98077357012366,1.9020000000000001,0.34800000000000003,0.166,0.980773570123661,0.27080330651122364,False,BALANCING
350,500,10,1.0,0.00245,half_50ms,0.18,ideal,1,True,0.980773570123661,16.98077357012366,1.9020000000000001,0.34800000000000003,0.166,0.980773570123661,0.27080330651122364,False,BALANCING
350,20,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.166,,,False,FALLEN
350,50,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.166,,,False,FALLEN
350,100,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,1.8365877535158557,,,0.166,,,True,FALLEN
350,200,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,11.605639373004358,,0.272,0.166,16.0,0.0,True,FALLEN
350,350,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,11.605639373004358,,0.272,0.166,16.0,0.0,True,FALLEN
350,500,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,11.605639373004358,,0.272,0.166,16.0,0.0,True,FALLEN
400,20,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.21,,,False,FALLEN
400,50,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.21,,,False,FALLEN
400,100,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,2.521232326884009,,,0.21,,,True,FALLEN
400,200,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,16.0,32.0,0.47400000000000003,,0.21,,,True,FALLEN
400,350,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,6.498118739090765,22.498118739090764,0.466,0.426,0.21,2.306318695004004,1.2316247280635904,False,BALANCING
400,500,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,6.498118739090765,22.498118739090764,0.466,0.426,0.21,2.306318695004004,1.2316247280635904,False,BALANCING
400,20,10,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.21,,,False,FALLEN
400,50,10,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.21,,,False,FALLEN
400,100,10,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,2.521232326884009,,,0.21,,,True,FALLEN
400,200,10,1.0,0.00245,half_50ms,0.18,ideal,1,True,0.5216440215531699,16.52164402155317,2.394,0.384,0.21,0.5216440215531699,0.49740754557090733,False,BALANCING
400,350,10,1.0,0.00245,half_50ms,0.18,ideal,1,True,0.5216440215531699,16.52164402155317,2.394,0.384,0.21,0.5216440215531699,0.49740754557090733,False,BALANCING
400,500,10,1.0,0.00245,half_50ms,0.18,ideal,1,True,0.5216440215531699,16.52164402155317,2.394,0.384,0.21,0.5216440215531699,0.49740754557090733,False,BALANCING
400,20,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.21,,,False,FALLEN
400,50,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.21,,,False,FALLEN
400,100,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,11.867011429025393,,0.31,0.21,16.0,0.0,True,FALLEN
400,200,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,11.867011429025393,,0.31,0.21,16.0,0.0,True,FALLEN
400,350,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,11.867011429025393,,0.31,0.21,16.0,0.0,True,FALLEN
400,500,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,11.867011429025393,,0.31,0.21,16.0,0.0,True,FALLEN
450,20,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.268,,,False,FALLEN
450,50,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.268,,,False,FALLEN
450,100,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,3.464461060164883,,,0.268,,,True,FALLEN
450,200,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,16.0,32.0,0.516,,0.268,,,True,FALLEN
450,350,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,16.0,32.0,0.512,0.47600000000000003,0.268,16.0,0.0,True,FALLEN
450,500,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,16.0,32.0,0.512,0.47600000000000003,0.268,16.0,0.0,True,FALLEN
450,20,10,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.268,,,False,FALLEN
450,50,10,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.268,,,False,FALLEN
450,100,10,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,3.464461060164883,,,0.268,,,True,FALLEN
450,200,10,1.0,0.00245,half_50ms,0.18,ideal,1,True,0.25382064867427284,16.253820648674274,2.958,0.434,0.268,0.25382064867427284,0.7633500224635305,False,BALANCING
450,350,10,1.0,0.00245,half_50ms,0.18,ideal,1,True,0.25382064867427284,16.253820648674274,2.958,0.434,0.268,0.25382064867427284,0.7633500224635305,False,BALANCING
450,500,10,1.0,0.00245,half_50ms,0.18,ideal,1,True,0.25382064867427284,16.253820648674274,2.958,0.434,0.268,0.25382064867427284,0.7633500224635305,False,BALANCING
450,20,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.268,,,False,FALLEN
450,50,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.268,,,False,FALLEN
450,100,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,14.923151150659713,,0.366,0.268,16.0,0.0,True,FALLEN
450,200,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,14.923151150659713,,0.366,0.268,16.0,0.0,True,FALLEN
450,350,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,14.923151150659713,,0.366,0.268,16.0,0.0,True,FALLEN
450,500,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,14.923151150659713,,0.366,0.268,16.0,0.0,True,FALLEN
500,20,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.352,,,False,FALLEN
500,50,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.352,,,False,FALLEN
500,100,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,4.086309889749527,,,0.352,,,True,FALLEN
500,200,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,16.0,32.0,0.588,0.552,0.352,16.0,0.0,True,FALLEN
500,350,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,16.0,32.0,0.588,0.552,0.352,16.0,0.0,True,FALLEN
500,500,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,16.0,32.0,0.588,0.552,0.352,16.0,0.0,True,FALLEN
500,20,10,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.352,,,False,FALLEN
500,50,10,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.352,,,False,FALLEN
500,100,10,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,4.086309889749527,,,0.352,,,True,FALLEN
500,200,10,1.0,0.00245,half_50ms,0.18,ideal,1,True,0,15.761256620711135,,0.514,0.352,0.6942763837320033,1.0860643385445152,False,BALANCING
500,350,10,1.0,0.00245,half_50ms,0.18,ideal,1,True,0,15.761256620711135,,0.514,0.352,0.6942763837320033,1.0860643385445152,False,BALANCING
500,500,10,1.0,0.00245,half_50ms,0.18,ideal,1,True,0,15.761256620711135,,0.514,0.352,0.6942763837320033,1.0860643385445152,False,BALANCING
500,20,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.352,,,False,FALLEN
500,50,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.352,,,False,FALLEN
500,100,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,2.708433884409691,18.70843388440969,1.97,0.448,0.352,2.708433884409691,0.8015303073346506,False,BALANCING
500,200,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,2.708433884409691,18.70843388440969,1.97,0.448,0.352,2.708433884409691,0.8015303073346506,False,BALANCING
500,350,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,2.708433884409691,18.70843388440969,1.97,0.448,0.352,2.708433884409691,0.8015303073346506,False,BALANCING
500,500,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,2.708433884409691,18.70843388440969,1.97,0.448,0.352,2.708433884409691,0.8015303073346506,False,BALANCING
550,20,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.52,,,False,FALLEN
550,50,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.52,,,False,FALLEN
550,100,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,6.0682078792973435,,,0.52,,,True,FALLEN
550,200,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,16.0,32.0,0.746,0.714,0.52,16.0,0.0,True,FALLEN
550,350,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,16.0,32.0,0.746,0.714,0.52,16.0,0.0,True,FALLEN
550,500,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,16.0,32.0,0.746,0.714,0.52,16.0,0.0,True,FALLEN
550,20,10,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.52,,,False,FALLEN
550,50,10,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.52,,,False,FALLEN
550,100,10,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,6.0682078792973435,,,0.52,,,True,FALLEN
550,200,10,1.0,0.00245,half_50ms,0.18,ideal,1,True,0,15.383817051236242,,0.676,0.52,0.9778263203029921,1.3321775307797943,False,BALANCING
550,350,10,1.0,0.00245,half_50ms,0.18,ideal,1,True,0,15.383817051236242,,0.676,0.52,0.9778263203029921,1.3321775307797943,False,BALANCING
550,500,10,1.0,0.00245,half_50ms,0.18,ideal,1,True,0,15.383817051236242,,0.676,0.52,0.9778263203029921,1.3321775307797943,False,BALANCING
550,20,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.52,,,False,FALLEN
550,50,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.52,,,False,FALLEN
550,100,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,2.460073550750257,18.460073550750256,2.212,0.614,0.52,2.460073550750257,0.6338473086584634,False,BALANCING
550,200,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,2.460073550750257,18.460073550750256,2.212,0.614,0.52,2.460073550750257,0.6338473086584634,False,BALANCING
550,350,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,2.460073550750257,18.460073550750256,2.212,0.614,0.52,2.460073550750257,0.6338473086584634,False,BALANCING
550,500,15,1.0,0.00245,half_50ms,0.18,ideal,1,False,2.460073550750257,18.460073550750256,2.212,0.614,0.52,2.460073550750257,0.6338473086584634,False,BALANCING
580,20,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.982,,,False,FALLEN
580,50,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,0.0,,,0.982,,,False,FALLEN
580,100,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,0,6.844157379807454,,,0.982,,,True,FALLEN
580,200,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,16.0,32.0,1.204,1.174,0.982,16.0,0.0,True,FALLEN
580,350,5,1.0,0.00245,half_50ms,0.18,ideal,1,False,16.0,32.0,1.204,1.174,0.982,16.0,0.0,True,FALLEN
