t,theta_deg,rate_dps,wheel_rpm,duty,phase
2.626,-1.1249244971581904,0.016107881491975902,115.20399020790344,0.16789614147559667,BALANCING
2.628,-1.1248897032828642,0.018423616409356733,115.01169054967728,0.16756826057759178,BALANCING
2.63,-1.1248502841108303,0.02073329371404042,114.81940533008682,0.16724052388017546,BALANCING
2.632,-1.1248062517521518,0.023036919369715754,114.62713531773447,0.16691293238453261,BALANCING
2.634,-1.1247576183049506,0.025334499350057747,114.43488127917398,0.16658548708865464,BALANCING
2.636,-1.1247043958553902,0.027626039638676214,114.24264397891253,0.16625818898734368,BALANCING
2.638,-1.1246465964776533,0.029911546229064563,114.05042417941283,0.16593103907221635,BALANCING
2.64,-1.124584232233924,0.03219102512454924,113.85822264109518,0.165604038331708,BALANCING
2.642,-1.1245173151743668,0.03446448233823892,113.66604012233957,0.16527718775107675,BALANCING
2.644,-1.1244458573371083,0.03673192389297344,113.47387737948776,0.16495048831240774,BALANCING
2.646,-1.124369870748217,0.0389933558212734,113.28173516684544,0.16462394099461686,BALANCING
2.648,-1.1242893674216838,0.04124878416528981,113.08961423668424,0.16429754677345518,BALANCING
2.65,-1.1242043593594038,0.04349821497675325,112.89751533924391,0.16397130662151282,BALANCING
2.652,-1.124114858551156,0.04574165431692394,112.70543922273438,0.1636452215082232,BALANCING
2.654,-1.1240208769745854,0.04797910825654108,112.5133866333379,0.16331929239986687,BALANCING
2.656,-1.1239224265951833,0.05021058287577306,112.32135831521111,0.16299352025957603,BALANCING
2.658,-1.1238195193662688,0.052436084264166946,112.12935501048726,0.1626679060473382,BALANCING
2.66,-1.12371216722897,0.054655618520599046,111.93737745927814,0.16234245072000056,BALANCING
2.662,-1.1236003821122058,0.05686919175322457,111.74542639967642,0.16201715523127408,BALANCING
2.664,-1.1234841759326668,0.05907681007942773,111.5535025677576,0.16169202053173742,BALANCING
2.666,-1.1233635605947967,0.061278479625772396,111.36160669758227,0.1613670475688412,BALANCING
